"","days_trade","days_year","price","total","daily_return"
"1980-10-15",253,366,7.52752535331981,84.4437199434692,0.0128555108573412
"1980-10-16",253,366,7.44419920809807,83.5199643434321,-0.0109393049081161
"1980-10-17",253,366,7.40478825151309,83.0886704720157,-0.00516396139302544
"1980-10-18",NA,366,7.41906423690507,83.2596804015057,0.00205816182300844
"1980-10-19",NA,366,7.45180304259719,83.6379305100081,0.00454301657991385
"1980-10-20",253,366,7.46615680241645,83.8099264853702,0.00205643509246656
"1980-10-21",253,366,7.42280432062576,83.3341953319823,-0.00567631035293858
"1980-10-22",253,366,7.42730855267753,83.3956153109971,0.000737032124330073
"1980-10-23",253,366,7.2927477343481,81.8955938772263,-0.0179868141529619
"1980-10-24",253,366,7.31076466255519,82.1085837473254,0.00260074883171879
"1980-10-25",NA,366,7.28456714928178,81.8250468621836,-0.00345319419969981
"1980-10-26",NA,366,7.22645394262075,81.1829365528439,-0.0078473564509064
"1980-10-27",253,366,7.19984998862954,80.894636038096,-0.00355124521222816
"1980-10-28",253,366,7.20942158912636,81.0127129842266,0.00145963875868049
"1980-10-29",253,366,7.20153939780937,80.9346899623236,-0.000963096025658805
"1980-10-30",253,366,7.11033063172342,79.920177330868,-0.0125349541948936
"1980-10-31",253,366,7.17676655107183,80.677095662841,0.00947092908514713
"1980-11-01",NA,366,7.20883293155089,81.047841954565,0.00459543428872711
"1980-11-02",NA,366,7.2334791030274,81.3352568526464,0.00354623752033389
"1980-11-03",253,366,7.2651596351914,81.7018398358165,0.00450706123464162
"1980-11-04",NA,366,7.32962522148417,82.4372057096939,0.00900060360152399
"1980-11-05",253,366,7.39409080777693,83.1727567477084,0.00892256150220239
"1980-11-06",253,366,7.25784100981489,81.6507371348437,-0.0182994970033461
"1980-11-07",253,366,7.2730418265084,81.832144795868,0.00222175166312
"1980-11-08",NA,366,7.27947180476142,81.9149127890683,0.0010114361954805
"1980-11-09",NA,366,7.28364872229452,81.9723471404322,0.000701146462937841
"1980-11-10",253,366,7.28993248192894,82.0535058157032,0.000990073824919557
"1980-11-11",253,366,7.39014928257122,83.1919686966326,0.0138746403290375
"1980-11-12",253,366,7.57763375364095,85.3131029328721,0.02549686309233
"1980-11-13",253,366,7.6846073319081,86.528334217301,0.0142443685981635
"1980-11-14",253,366,7.72176574291999,86.9577558533105,0.00496278635078129
"1980-11-15",NA,366,7.73434121098715,87.110447287411,0.00175592657149726
"1980-11-16",NA,366,7.74317395095303,87.2210225222475,0.00126936823629897
"1980-11-17",253,366,7.75554705376107,87.3715040147393,0.00172528924954318
"1980-11-18",253,366,7.86533502535296,88.6194670397162,0.014283410123813
"1980-11-19",253,366,7.8293020280332,88.224765785005,-0.00445388883386366
"1980-11-20",253,366,7.90474598193794,89.0861442757289,0.009763454547705
"1980-11-21",253,366,7.83211728045236,88.2789672972793,-0.00906063434456539
"1980-11-22",NA,366,7.81084648089577,88.0504580373557,-0.00258849040626008
"1980-11-23",NA,366,7.79445425282273,87.8768844379718,-0.00197129695009945
"1980-11-24",253,366,7.78707581902906,87.8048892201842,-0.000819273671888165
"1980-11-25",253,366,7.84450370382113,88.4636121543754,0.00750212135157158
"1980-11-26",253,366,7.89179685172311,89.0082099349419,0.00615617842527394
"1980-11-27",NA,366,7.90296691230918,89.1455276942124,0.00154275385799663
"1980-11-28",253,366,7.91150275956281,89.2531650160161,0.00120743378369914
"1980-11-29",NA,366,7.86284485464159,88.7156002568264,-0.00602292096973001
"1980-11-30",NA,366,7.77541353626841,87.7400266286979,-0.010996641236764
"1980-12-01",253,366,7.72514456127963,87.1835611641095,-0.00634220761002546
"1980-12-02",253,366,7.71163186512431,87.0417769751149,-0.00162627205291277
"1980-12-03",253,366,7.69699375527687,86.8872539521745,-0.00177527422245327
"1980-12-04",253,366,7.68404376596762,86.7517478819842,-0.00155956212248143
"1980-12-05",253,366,7.54610498837296,85.2051017326728,-0.0178284148397275
"1980-12-06",NA,366,7.45870468174237,84.2287140457789,-0.011459263201836
"1980-12-07",NA,366,7.38903832878653,83.4523473740862,-0.00921736346669966
"1980-12-08",253,366,7.3535535784054,83.0618372261661,-0.00467943874807442
"1980-12-09",253,366,7.34623409393447,82.9893694742049,-0.000872455442611497
"1980-12-10",253,366,7.22124444655465,81.5875794244254,-0.0168912001460038
"1980-12-11",253,366,7.17057333938744,81.0251115601748,-0.00689403789423093
"1980-12-12",253,366,7.27585707892756,82.2247419819561,0.0148056620803334
"1980-12-13",NA,366,7.28049637982086,82.2872772706546,0.000760541014677152
"1980-12-14",NA,366,7.28352864121176,82.3316632393632,0.000539402568426217
"1980-12-15",253,366,7.28824350229633,82.3950786706134,0.00077024353395827
"1980-12-16",253,366,7.35299087155934,83.1371881867719,0.00900672137379965
"1980-12-17",253,366,7.48192118505044,84.6051677627179,0.0176573156725983
"1980-12-18",253,366,7.48811439673483,84.6855992236815,0.000950668417668998
"1980-12-19",253,366,7.52752535331981,85.1417197984581,0.00538604649382979
"1980-12-20",NA,366,7.56684053327796,85.5968676295568,0.00534576741198234
"1980-12-21",NA,366,7.60615161020941,86.0520793624094,0.00531808868079908
"1980-12-22",253,366,7.64463280938263,86.4980126119295,0.00518213217884056
"1980-12-23",253,366,7.61760827616642,86.2028651849849,-0.00341218737901827
"1980-12-24",253,366,7.65026331422095,86.5829935390654,0.00440969512167255
"1980-12-25",NA,366,7.67357356635685,86.8574528360236,0.00316989844933491
"1980-12-26",253,366,7.68911156395987,87.0440037686664,0.0021477826778431
"1980-12-27",NA,366,7.66859664144354,86.8224648585914,-0.00254513694778757
"1980-12-28",NA,366,7.62261718592914,86.3125652586102,-0.00587289937934454
"1980-12-29",253,366,7.60240660037849,86.0943251790184,-0.00252848561432439
"1980-12-30",253,366,7.61929725579903,86.2961873293725,0.00234466267009337
"1980-12-31",253,366,7.64350653659608,86.5811914902256,0.00330262749344046
"1981-01-01",NA,365,7.65983405562335,86.7771286614613,0.00226304544743772
"1981-01-02",253,365,7.67616157465062,86.9731141231831,0.00225849212511231
"1981-01-03",NA,365,7.70369355785568,87.2960976800271,0.00371360230227724
"1981-01-04",NA,365,7.74105323630994,87.7305263679741,0.00497649608049233
"1981-01-05",253,365,7.76793347712984,88.0462986117669,0.00359934286121022
"1981-01-06",253,365,7.7763783752929,88.1531925120993,0.00121406466845086
"1981-01-07",253,365,7.60522185279765,86.2241465467754,-0.0218828826313818
"1981-01-08",253,365,7.49149235600005,84.94568244532,-0.0148272166516812
"1981-01-09",253,365,7.51513892995104,85.2245908148639,0.00328337310990889
"1981-01-10",NA,365,7.51950042731342,85.2848682551722,0.000707277556067032
"1981-01-11",NA,365,7.52045032000196,85.3064657915553,0.000253239957157092
"1981-01-12",253,365,7.51739147552414,85.2825952655707,-0.000279820829091171
"1981-01-13",253,365,7.50444148621488,85.1465051756819,-0.00159575455537009
"1981-01-14",253,365,7.51457622310498,85.2723018602317,0.00147741453733508
"1981-01-15",253,365,7.55680243210912,85.7622898326809,0.00574615627536712
"1981-01-16",253,365,7.58776849053104,86.1246088103243,0.00422468871050774
"1981-01-17",NA,365,7.58321497762985,86.083854971634,-0.000473196212479543
"1981-01-18",NA,365,7.57466396829374,85.9977102400626,-0.00100070717789935
"1981-01-19",253,365,7.56524733027218,85.9017144677719,-0.00111625963089856
"1981-01-20",253,365,7.4121068768896,84.1737407100134,-0.020115707450831
"1981-01-21",253,365,7.39577978740954,83.9990091942436,-0.00207584353856571
"1981-01-22",253,365,7.3338476705657,83.3062639387775,-0.00824706460363334
"1981-01-23",253,365,7.33215869093308,83.2976514703043,-0.000103383203926888
"1981-01-24",NA,365,7.32590014422278,83.2371224935064,-0.00072665886407941
"1981-01-25",NA,365,7.3164561980167,83.140384187446,-0.00116220146927837
"1981-01-26",253,365,7.31020109661471,83.0798563334229,-0.000728019898087351
"1981-01-27",253,365,7.38226709125422,83.9094248203184,0.00998519404711362
"1981-01-28",253,365,7.33835190261747,83.4209189085981,-0.0058218241010044
"1981-01-29",253,365,7.33272225687357,83.3675096734134,-0.000640237914943165
"1981-01-30",253,365,7.29387400713465,82.9364151119251,-0.00517101402185483
"1981-01-31",NA,365,7.24709951958277,82.4150826524433,-0.0062859295133294
"1981-02-01",NA,365,7.19010213851069,81.7773598403444,-0.00773793814887314
"1981-02-02",253,365,7.14523778580384,81.2774694093875,-0.00611282183642059
"1981-02-03",253,365,7.23250545623129,82.2804593340038,0.0123403193025646
"1981-02-04",253,365,7.2398240816078,82.374162245686,0.00113882339063975
"1981-02-05",253,365,7.29837823918642,83.0508415556867,0.00821470339185337
"1981-02-06",253,365,7.35299087155934,83.6828386063177,0.00760976094633925
"1981-02-07",NA,365,7.33427487562074,83.4804564982911,-0.00241844219671805
"1981-02-08",NA,365,7.29750485127781,83.0725263681257,-0.00488653449294119
"1981-02-09",253,365,7.27810962450066,82.86228037339,-0.00253087276777941
"1981-02-10",253,365,7.27642064486804,82.8535676608334,-0.000105146907824927
"1981-02-11",253,365,7.22011903286252,82.2230001297235,-0.00761062617956498
"1981-02-12",253,365,7.1773296874651,81.7461487960158,-0.0057994883786211
"1981-02-13",253,365,7.14917888146234,81.4359002762027,-0.00379526772065131
"1981-02-14",NA,365,7.14968307326041,81.4519790196535,0.000197440482590627
"1981-02-15",NA,365,7.16031433586797,81.5834320743489,0.00161387183316553
"1981-02-16",NA,365,7.17644986321869,81.7776318393406,0.00238038238958538
"1981-02-17",253,365,7.19590889297104,82.0097517613284,0.00283842802447332
"1981-02-18",253,365,7.23363086992341,82.4500668872049,0.00536905814759581
"1981-02-19",253,365,7.1283471303833,81.2604904356705,-0.0144278409520487
"1981-02-20",253,365,7.12665815075069,81.2515499600466,-0.000110022417733169
"1981-02-21",NA,365,7.13810601214886,81.3923799893801,0.0017332596043127
"1981-02-22",NA,365,7.15829397468007,81.6329035882298,0.00295511200042364
"1981-02-23",253,365,7.17001020299417,81.7768755216805,0.00176365077220519
"1981-02-24",253,365,7.17226231902005,81.812940616591,0.000441018254615289
"1981-02-25",253,365,7.23588341549651,82.5490404750665,0.00899735241060617
"1981-02-26",253,365,7.32484006555657,83.5743603384639,0.0124207362980444
"1981-02-27",253,365,7.39071284851171,84.336557150542,0.00911998379636225
"1981-02-28",NA,365,7.41006806443481,84.5685673258246,0.00275100363497693
"1981-03-01",NA,365,7.42440136142729,84.7433238313997,0.00206644751236951
"1981-03-02",253,365,7.43237549157536,84.8455404416751,0.00120619071395867
"1981-03-03",253,365,7.35073832598624,83.9248096601992,-0.0108518465046361
"1981-03-04",253,365,7.36762898140678,84.1287439878286,0.00242996473218304
"1981-03-05",253,365,7.31526803551254,83.5419674402165,-0.00697474513225838
"1981-03-06",253,365,7.31076466255519,83.5015777689227,-0.000483465646445191
"1981-03-07",NA,365,7.32809475357715,83.7105518834618,0.00250263671804407
"1981-03-08",NA,365,7.36547557152556,84.148623883586,0.00523317539148538
"1981-03-09",253,365,7.38226709125422,84.3515825910356,0.00241190762347276
"1981-03-10",253,365,7.34510868024234,83.9381483577967,-0.00490132159396928
"1981-03-11",253,365,7.31639430829909,83.6210995618107,-0.00377717166972225
"1981-03-12",253,365,7.49881184047098,85.7170504197097,0.0250648564642437
"1981-03-13",253,365,7.49430760841921,85.6768909329597,-0.000468512233602336
"1981-03-14",NA,365,7.51581684429829,85.9341121221157,0.00300222366095459
"1981-03-15",NA,365,7.56192070381577,86.4726089445719,0.00626639188045597
"1981-03-16",253,365,7.58270069253879,86.721660850054,0.00288012479930733
"1981-03-17",253,365,7.53991177668858,86.2437535634086,-0.00551081796590203
"1981-03-18",253,365,7.55680243210912,86.4483507743528,0.00237231338491917
"1981-03-19",253,365,7.51401351625891,85.9702778024861,-0.0055301572278057
"1981-03-20",253,365,7.54892024079212,86.3810177468332,0.0047776970698028
"1981-03-21",NA,365,7.58227219745803,86.7740735563277,0.00455025675486387
"1981-03-22",NA,365,7.61497468401553,87.1597987635809,0.00444516652779625
"1981-03-23",253,365,7.6395658704848,87.4527835270936,0.00336146672742399
"1981-03-24",253,365,7.58213798569272,86.8069430766667,-0.00738501879962228
"1981-03-25",253,365,7.71951405644131,88.391215706883,0.0182505289791981
"1981-03-26",253,365,7.67222090853933,87.8613727847782,-0.00599429386582728
"1981-03-27",253,365,7.58101171290617,86.8284664225572,-0.0117560917782521
"1981-03-28",NA,365,7.57192325260552,86.7358466617038,-0.00106669810799886
"1981-03-29",NA,365,7.56491162511271,86.6669908624747,-0.000793856310616348
"1981-03-30",253,365,7.56018039137434,86.6242405452402,-0.000493271045978849
"1981-03-31",253,365,7.6570192327514,87.7449234385714,0.0129372896810103
"1981-04-01",253,365,7.68911156395987,88.1239336951327,0.00431945509447718
"1981-04-02",253,365,7.67503616095849,87.9739169552626,-0.00170233821369181
"1981-04-03",253,365,7.62830571990257,87.4495569251348,-0.00596040335903691
"1981-04-04",NA,365,7.59084494118939,87.0313263369036,-0.00478253524588224
"1981-04-05",NA,365,7.5584296834703,86.6708352037925,-0.00414208479043032
"1981-04-06",253,365,7.54047448353464,86.4760602600494,-0.00224729510550026
"1981-04-07",253,365,7.53934906984252,86.4742421053006,-2.10249489092096e-05
"1981-04-08",253,365,7.56186937100696,86.7436318513459,0.00311525998362883
"1981-04-09",253,365,7.58213798569272,86.9872596409565,0.00280859567914082
"1981-04-10",253,365,7.57312952158918,86.8950625539528,-0.0010598918437511
"1981-04-11",NA,365,7.54887652587075,86.6279226598357,-0.00307428162504952
"1981-04-12",NA,365,7.52275952993065,86.3393221848462,-0.00333149481285311
"1981-04-13",253,365,7.49655929489789,86.0496907988507,-0.00335457099576764
"1981-04-14",253,365,7.47009746852774,85.7569808913637,-0.0034016381089762
"1981-04-15",253,365,7.55398717968996,86.7310338863466,0.0113582939238128
"1981-04-16",253,365,7.58382696532533,87.0847601757464,0.00407842814214932
"1981-04-17",NA,365,7.60072678982698,87.2899865598504,0.00235662799885894
"1981-04-18",NA,365,7.6138314439861,87.4516787329747,0.0018523564900923
"1981-04-19",NA,365,7.6225255698436,87.5627520326942,0.00127011054937776
"1981-04-20",253,365,7.62605317432948,87.6145026352845,0.000591011604694103
"1981-04-21",253,365,7.55736513895518,86.8365911554056,-0.00887879810397474
"1981-04-22",253,365,7.55229820005735,86.7895049761724,-0.000542238918026849
"1981-04-23",253,365,7.54103804947513,86.671234135228,-0.00136273206048176
"1981-04-24",253,365,7.60859981206287,87.4588535411535,0.00908743730009265
"1981-04-25",NA,365,7.61764603329939,87.5740518661516,0.00131717167940981
"1981-04-26",NA,365,7.62423767966195,87.6610599738377,0.000993537535742606
"1981-04-27",253,365,7.62774215396209,87.712593623948,0.00058787391032733
"1981-04-28",253,365,7.56299564379351,86.9793103584344,-0.00836006820933122
"1981-04-29",253,365,7.49092964915399,86.161658007965,-0.00940053843954325
"1981-04-30",253,365,7.47741695299867,86.0172587103405,-0.00167591131557798
"1981-05-01",253,365,7.47235001410083,85.969977674431,-0.0005496691782364
"1981-05-02",NA,365,7.43945990699789,85.6025753746238,-0.00427361166939599
"1981-05-03",NA,365,7.3908808184486,85.0545512534287,-0.00640195833824808
"1981-05-04",253,365,7.35693153767062,84.6747454180419,-0.00446543811929856
"1981-05-05",253,365,7.33722648892534,84.4587850202718,-0.00255046999791742
"1981-05-06",253,365,7.36312474935501,84.7677073992226,0.00365767017459029
"1981-05-07",253,365,7.41323314967615,85.3554256823102,0.00693328038612173
"1981-05-08",253,365,7.41267044283008,85.3598690594682,5.20573486980647e-05
"1981-05-09",NA,365,7.38491746042413,85.0512052628076,-0.00361602940657646
"1981-05-10",NA,365,7.32942930965722,84.4230383248377,-0.00738574998471619
"1981-05-11",253,365,7.30288247123819,84.1280651953327,-0.00349398855286487
"1981-05-12",253,365,7.35974679008978,84.793898550938,0.00791452120121128
"1981-05-13",253,365,7.35017561914017,84.6944766448329,-0.00117251250153783
"1981-05-14",253,365,7.39127555535777,85.1789000455134,0.00571965752515213
"1981-05-15",253,365,7.44138395567891,85.7672614825758,0.00690736129191682
"1981-05-16",NA,365,7.45221724370263,85.9030979019712,0.00158377937044141
"1981-05-17",NA,365,7.46021390505151,86.0062693331594,0.00120102107733056
"1981-05-18",253,365,7.46221527721074,86.0403480989231,0.000396235832898828
"1981-05-19",253,365,7.43687972362714,85.7592357382273,-0.00326721552047515
"1981-05-20",253,365,7.4318127847293,85.7117797638007,-0.000553362842124594
"1981-05-21",253,365,7.41773738172792,85.560414790479,-0.00176597631899456
"1981-05-22",253,365,7.39409080777693,85.2986102898946,-0.00305987881458314
"1981-05-23",NA,365,7.39630874255991,85.3351115716167,0.000427923521825635
"1981-05-24",NA,365,7.41570252478612,85.5697876003162,0.00275005240372272
"1981-05-25",NA,365,7.4432012514358,85.8980451660564,0.00383613860622734
"1981-05-26",253,365,7.47516526651999,86.2779167201871,0.00442235388938461
"1981-05-27",253,365,7.53146687852552,86.9387869935568,0.00765978478030438
"1981-05-28",253,365,7.51344995031843,86.7419352140659,-0.00226425725844881
"1981-05-29",253,365,7.4650305296299,86.1940382089979,-0.00631640283002477
"1981-05-30",NA,365,7.46101974657579,86.1587578599559,-0.000409313100710018
"1981-05-31",NA,365,7.45879353612833,86.144345474505,-0.000167277080228345
"1981-06-01",253,365,7.45489665183423,86.1106326024624,-0.000391353278695994
